RNAInterID	Interactor1.Symbol	Category1	Species1	Interactor2.Symbol	Category2	Species2	Raw_ID1	Raw_ID2	score	strong	weak	predict
RC00008710	lnc-SIKE1-2	lncRNA	Homo sapiens	Vincristine	compound	N/A	N/A	CID:5978	0.2196	N/A	RNA-seq	N/A
RC00000113	lnc-SLCO5A1-1	lncRNA	Homo sapiens	Cisplatin	compound	N/A	Ensembl:ENSG00000261658	CID:2767	0.2179	qPCR	Microarray	N/A
RC00008711	lnc-SNAPC2-1:1	lncRNA	Homo sapiens	Vincristine	compound	N/A	N/A	CID:5978	0.2196	N/A	RNA-seq	N/A
RC00008712	lnc-ULK3-1	lncRNA	Homo sapiens	Vincristine	compound	N/A	N/A	CID:5978	0.2196	N/A	RNA-seq	N/A
RC00008713	lnc-ZNF107	lncRNA	Homo sapiens	Vincristine	compound	N/A	N/A	CID:5978	0.2196	N/A	RNA-seq	N/A
RC00008714	lnc-ZNF140	lncRNA	Homo sapiens	Vincristine	compound	N/A	N/A	CID:5978	0.2196	N/A	RNA-seq	N/A
RC00008715	lnc-ZNF714	lncRNA	Homo sapiens	Vincristine	compound	N/A	N/A	CID:5978	0.2196	N/A	RNA-seq	N/A
RC00008716	lnc-ZWINT	lncRNA	Homo sapiens	Vincristine	compound	N/A	N/A	CID:5978	0.2196	N/A	RNA-seq	N/A
RC00008803	miR1310	miRNA	Taxus chinensis	Taxoid elicitor methyl jasmonate (MJ)	compound	N/A	N/A	CID:5281929	0.243	N/A	NGS	N/A
RC00008788	miR156	miRNA	Solanum	Azacitidine	compound	N/A	N/A	CID:9444	0.2481	qPCR	N/A	N/A
RC00008804	miR156	miRNA	Taxus chinensis	Taxoid elicitor methyl jasmonate (MJ)	compound	N/A	N/A	CID:5281929	0.243	N/A	NGS	N/A
RC00008789	miR164	miRNA	Solanum	Azacitidine	compound	N/A	N/A	CID:9444	0.2481	qPCR	N/A	N/A
RC00008805	miR164	miRNA	Taxus chinensis	Taxoid elicitor methyl jasmonate (MJ)	compound	N/A	N/A	CID:5281929	0.243	N/A	NGS	N/A
RC00008790	miR167	miRNA	Solanum	Azacitidine	compound	N/A	N/A	CID:9444	0.2481	qPCR	N/A	N/A
RC00008806	miR168	miRNA	Taxus chinensis	Taxoid elicitor methyl jasmonate (MJ)	compound	N/A	N/A	CID:5281929	0.243	N/A	NGS	N/A
RC00008807	miR169	miRNA	Taxus chinensis	Taxoid elicitor methyl jasmonate (MJ)	compound	N/A	N/A	CID:5281929	0.243	N/A	NGS	N/A
RC00008791	miR172	miRNA	Solanum	Azacitidine	compound	N/A	N/A	CID:9444	0.2481	qPCR	N/A	N/A
RC00008808	miR172	miRNA	Taxus chinensis	Taxoid elicitor methyl jasmonate (MJ)	compound	N/A	N/A	CID:5281929	0.243	N/A	NGS	N/A
RC00008809	miR390	miRNA	Taxus chinensis	Taxoid elicitor methyl jasmonate (MJ)	compound	N/A	N/A	CID:5281929	0.243	N/A	NGS	N/A
RC00008810	miR396	miRNA	Taxus chinensis	Taxoid elicitor methyl jasmonate (MJ)	compound	N/A	N/A	CID:5281929	0.243	N/A	NGS	N/A
RC00008811	miR480	miRNA	Taxus chinensis	Taxoid elicitor methyl jasmonate (MJ)	compound	N/A	N/A	CID:5281929	0.243	N/A	NGS	N/A
RC00008684	miRPlus-A1015	miRNA	Homo sapiens	Cisplatin	compound	N/A	N/A	CID:2767	0.3119	qRT-PCR	Microarray	N/A
RC00008685	miRPlus-C1110	miRNA	Homo sapiens	Cisplatin	compound	N/A	N/A	CID:2767	0.3119	qRT-PCR	Microarray	N/A
RC00008687	miRPlus-F1147	miRNA	Homo sapiens	Cisplatin	compound	N/A	N/A	CID:2767	0.3113	qPCR	Microarray	N/A
RC00008688	miRPlus-F1231	miRNA	Homo sapiens	Cisplatin	compound	N/A	N/A	CID:2767	0.3113	qPCR	Microarray	N/A
RC00008686	miRplus-F1064	miRNA	Homo sapiens	Cisplatin	compound	N/A	N/A	CID:2767	0.3113	qPCR	Microarray	N/A
RC00006984	mmu-let-7a-1-3p	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0004620	CID:5284616	0.3013	qRT-PCR	Microarray	N/A
RC00006983	mmu-let-7a-1-3p	miRNA	Mus musculus	Tert-butyl hydroperoxide (t-BHP)	compound	N/A	miRBase:MIMAT0004620	CID:6410	0.2206	N/A	Microarray	N/A
RC00008290	mmu-let-7a-2-3p	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0017015	CID:5284616	0.3013	qRT-PCR	Microarray	N/A
RC00003384	mmu-let-7a-5p	miRNA	Mus musculus	7,12-Dimethylbenz[a]anthracene	compound	N/A	miRBase:MIMAT0000521	CID:6001	0.4142	qPCR	N/A	N/A
RC00003387	mmu-let-7a-5p	miRNA	Mus musculus	Budesonide	compound	N/A	miRBase:MIMAT0000521	CID:5281004	0.2254	N/A	Microarray	N/A
RC00003385	mmu-let-7a-5p	miRNA	Mus musculus	Cyclonite	compound	N/A	miRBase:MIMAT0000521	CID:8490	0.2288	N/A	Microarray	N/A
RC00003386	mmu-let-7a-5p	miRNA	Mus musculus	Phenethyl isothiocyanate(PEITC)	compound	N/A	miRBase:MIMAT0000521	CID:16741	0.2254	N/A	Microarray	N/A
RC00003388	mmu-let-7a-5p	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0000521	CID:5284616	0.3013	qRT-PCR	Microarray	N/A
RC00006986	mmu-let-7b-3p	miRNA	Mus musculus	(S)-3,5-dihydroxyphenylglycine (DHPG)	compound	N/A	miRBase:MIMAT0004621	CID:443586	0.1995	RNA blot//qPCR//ISH	Microarray	N/A
RC00006985	mmu-let-7b-3p	miRNA	Mus musculus	Anthocyanin	compound	N/A	miRBase:MIMAT0004621	CID:145858	0.2333	N/A	Microarray	N/A
RC00006988	mmu-let-7b-3p	miRNA	Mus musculus	Caffeic acid	compound	N/A	miRBase:MIMAT0004621	CID:689043	0.2333	N/A	Microarray	N/A
RC00006987	mmu-let-7b-3p	miRNA	Mus musculus	Ferulic acid	compound	N/A	miRBase:MIMAT0004621	CID:445858	0.2333	N/A	Microarray	N/A
RC00006989	mmu-let-7b-3p	miRNA	Mus musculus	Quercetin	compound	N/A	miRBase:MIMAT0004621	CID:5280343	0.2333	N/A	Microarray	N/A
RC00006990	mmu-let-7b-3p	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0004621	CID:5284616	0.3013	qRT-PCR	Microarray	N/A
RC00003389	mmu-let-7b-5p	miRNA	Mus musculus	Cyclonite	compound	N/A	miRBase:MIMAT0000522	CID:8490	0.2288	N/A	Microarray	N/A
RC00003390	mmu-let-7b-5p	miRNA	Mus musculus	N-ethyl-N-nitrosourea	compound	N/A	miRBase:MIMAT0000522	CID:12967	0.2166	qPCR	N/A	N/A
RC00000143	mmu-let-7b-5p	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0000522	CID:5284616	0.3013	qRT-PCR	Microarray	N/A
RC00006991	mmu-let-7c-1-3p	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0004622	CID:5284616	0.3013	qRT-PCR	Microarray	N/A
RC00007573	mmu-let-7c-2-3p	miRNA	Mus musculus	Anthocyanin	compound	N/A	miRBase:MIMAT0005439	CID:145858	0.2105	qPCR	N/A	N/A
RC00007572	mmu-let-7c-2-3p	miRNA	Mus musculus	Proanthocyanin	compound	N/A	miRBase:MIMAT0005439	CID:108065	0.3306	qPCR	Microarray	N/A
RC00007574	mmu-let-7c-2-3p	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0005439	CID:5284616	0.3013	qRT-PCR	Microarray	N/A
RC00003391	mmu-let-7c-5p	miRNA	Mus musculus	Cyclonite	compound	N/A	miRBase:MIMAT0000523	CID:8490	0.2288	N/A	Microarray	N/A
RC00003392	mmu-let-7c-5p	miRNA	Mus musculus	Phenethyl isothiocyanate(PEITC)	compound	N/A	miRBase:MIMAT0000523	CID:16741	0.2254	N/A	Microarray	N/A
RC00003393	mmu-let-7c-5p	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0000523	CID:5284616	0.3013	qRT-PCR	Microarray	N/A
RC00002363	mmu-let-7d-3p	miRNA	Mus musculus	Reversine	compound	N/A	miRBase:MIMAT0000384	CID:210332	0.2046	N/A	Microarray	N/A
RC00002364	mmu-let-7d-3p	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0000384	CID:5284616	0.3013	qRT-PCR	Microarray	N/A
RC00002362	mmu-let-7d-5p	miRNA	Mus musculus	Cyclonite	compound	N/A	miRBase:MIMAT0000383	CID:8490	0.2288	N/A	Microarray	N/A
RC00002361	mmu-let-7d-5p	miRNA	Mus musculus	Sevoflurane	compound	N/A	miRBase:MIMAT0000383	CID:5206	0.2443	qPCR	N/A	N/A
RC00000136	mmu-let-7d-5p	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0000383	CID:5284616	0.3013	qRT-PCR	Microarray	N/A
RC00008291	mmu-let-7e-3p	miRNA	Mus musculus	Doxorubicin	compound	N/A	miRBase:MIMAT0017016	CID:31703	0.2303	N/A	Microarray	N/A
RC00008292	mmu-let-7e-3p	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0017016	CID:5284616	0.3013	qRT-PCR	Microarray	N/A
RC00003395	mmu-let-7e-5p	miRNA	Mus musculus	5-aminoimidazole-4-carboxamide-1-Î²-d-ribofuranoside AICAR	compound	N/A	miRBase:MIMAT0000524	CID:16078949	0.2119	N/A	Microarray	N/A
RC00003394	mmu-let-7e-5p	miRNA	Mus musculus	Cyclonite	compound	N/A	miRBase:MIMAT0000524	CID:8490	0.2288	N/A	Microarray	N/A
RC00000144	mmu-let-7e-5p	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0000524	CID:5284616	0.3013	qRT-PCR	Microarray	N/A
RC00006993	mmu-let-7f-1-3p	miRNA	Mus musculus	Anthocyanin	compound	N/A	miRBase:MIMAT0004623	CID:145858	0.2333	N/A	Microarray	N/A
RC00006992	mmu-let-7f-1-3p	miRNA	Mus musculus	Catechin	compound	N/A	miRBase:MIMAT0004623	CID:9064	0.2333	N/A	Microarray	N/A
RC00006994	mmu-let-7f-1-3p	miRNA	Mus musculus	Quercetin	compound	N/A	miRBase:MIMAT0004623	CID:5280343	0.2333	N/A	Microarray	N/A
RC00006995	mmu-let-7f-1-3p	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0004623	CID:5284616	0.3013	qRT-PCR	Microarray	N/A
RC00008293	mmu-let-7f-2-3p	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0017017	CID:5284616	0.3013	qRT-PCR	Microarray	N/A
RC00003399	mmu-let-7f-5p	miRNA	Mus musculus	5-aminoimidazole-4-carboxamide-1-Î²-d-ribofuranoside AICAR	compound	N/A	miRBase:MIMAT0000525	CID:16078949	0.2119	N/A	Microarray	N/A
RC00003396	mmu-let-7f-5p	miRNA	Mus musculus	Cyclonite	compound	N/A	miRBase:MIMAT0000525	CID:8490	0.2288	N/A	Microarray	N/A
RC00003397	mmu-let-7f-5p	miRNA	Mus musculus	Hesperidin	compound	N/A	miRBase:MIMAT0000525	CID:10621	0.2333	N/A	Microarray	N/A
RC00003398	mmu-let-7f-5p	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0000525	CID:5284616	0.3013	qRT-PCR	Microarray	N/A
RC00006844	mmu-let-7g-3p	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0004519	CID:5284616	0.3013	qRT-PCR	Microarray	N/A
RC00001217	mmu-let-7g-5p	miRNA	Mus musculus	Cyclonite	compound	N/A	miRBase:MIMAT0000121	CID:8490	0.2288	N/A	Microarray	N/A
RC00001219	mmu-let-7g-5p	miRNA	Mus musculus	Leptin	compound	N/A	miRBase:MIMAT0000121	N/A	0.2409	qPCR	N/A	N/A
RC00001218	mmu-let-7g-5p	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0000121	CID:5284616	0.3013	qRT-PCR	Microarray	N/A
RC00006845	mmu-let-7i-3p	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0004520	CID:5284616	0.3013	qRT-PCR	Microarray	N/A
RC00001220	mmu-let-7i-5p	miRNA	Mus musculus	Cyclonite	compound	N/A	miRBase:MIMAT0000122	CID:8490	0.2288	N/A	Microarray	N/A
RC00000129	mmu-let-7i-5p	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0000122	CID:5284616	0.3013	qRT-PCR	Microarray	N/A
RC00008630	mmu-let-7j	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0025123	CID:5284616	0.3013	qRT-PCR	Microarray	N/A
RC00008632	mmu-let-7k	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0025580	CID:5284616	0.3013	qRT-PCR	Microarray	N/A
RC00003762	mmu-miR-100-5p	miRNA	Mus musculus	Budesonide	compound	N/A	miRBase:MIMAT0000655	CID:5281004	0.2254	N/A	Microarray	N/A
RC00003761	mmu-miR-100-5p	miRNA	Mus musculus	Estradiol	compound	N/A	miRBase:MIMAT0000655	CID:5757	0.2294	N/A	Microarray	N/A
RC00003763	mmu-miR-100-5p	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0000655	CID:5284616	0.2001	qRT-PCR	Microarray	N/A
RC00001268	mmu-miR-101a-3p	miRNA	Mus musculus	ACTH	compound	N/A	miRBase:MIMAT0000133	CID:16132265	0.3137	N/A	Microarray	N/A
RC00001267	mmu-miR-101a-3p	miRNA	Mus musculus	Cyclonite	compound	N/A	miRBase:MIMAT0000133	CID:8490	0.2288	N/A	Microarray	N/A
RC00003609	mmu-miR-101b-3p	miRNA	Mus musculus	Cyclonite	compound	N/A	miRBase:MIMAT0000616	CID:8490	0.2288	N/A	Microarray	N/A
RC00003611	mmu-miR-101b-3p	miRNA	Mus musculus	Leptin	compound	N/A	miRBase:MIMAT0000616	N/A	0.2409	qPCR	N/A	N/A
RC00003610	mmu-miR-101b-3p	miRNA	Mus musculus	Resveratrol	compound	N/A	miRBase:MIMAT0000616	CID:445154	0.2858	qPCR	N/A	N/A
RC00003608	mmu-miR-101b-3p	miRNA	Mus musculus	Tert-butyl hydroperoxide (t-BHP)	compound	N/A	miRBase:MIMAT0000616	CID:6410	0.2206	N/A	Microarray	N/A
RC00003496	mmu-miR-103-3p	miRNA	Mus musculus	Cyclonite	compound	N/A	miRBase:MIMAT0000546	CID:8490	0.2288	N/A	Microarray	N/A
RC00003495	mmu-miR-103-3p	miRNA	Mus musculus	Estradiol	compound	N/A	miRBase:MIMAT0000546	CID:5757	0.2294	N/A	Microarray	N/A
RC00003497	mmu-miR-103-3p	miRNA	Mus musculus	Leptin	compound	N/A	miRBase:MIMAT0000546	N/A	0.2409	qPCR	N/A	N/A
RC00007262	mmu-miR-105	miRNA	Mus musculus	(S)-3,5-dihydroxyphenylglycine (DHPG)	compound	N/A	miRBase:MIMAT0004856	CID:443586	0.1995	RNA blot//qPCR//ISH	Microarray	N/A
RC00002365	mmu-miR-106a-5p	miRNA	Mus musculus	Estradiol	compound	N/A	miRBase:MIMAT0000385	CID:5757	0.2294	qRT-PCR	Microarray	N/A
RC00002366	mmu-miR-106a-5p	miRNA	Mus musculus	Narangin	compound	N/A	miRBase:MIMAT0000385	CID:442428	0.2333	N/A	Microarray	N/A
RC00002367	mmu-miR-106a-5p	miRNA	Mus musculus	Tamoxifen	compound	N/A	miRBase:MIMAT0000385	CID:2733526	0.2327	qRT-PCR	Microarray	N/A
RC00002371	mmu-miR-106b-5p	miRNA	Mus musculus	Budesonide	compound	N/A	miRBase:MIMAT0000386	CID:5281004	0.2254	N/A	Microarray	N/A
RC00002368	mmu-miR-106b-5p	miRNA	Mus musculus	Estradiol	compound	N/A	miRBase:MIMAT0000386	CID:5757	0.2294	N/A	Microarray	N/A
RC00002369	mmu-miR-106b-5p	miRNA	Mus musculus	N-ethyl-N-nitrosourea	compound	N/A	miRBase:MIMAT0000386	CID:12967	0.2166	qPCR	N/A	N/A
RC00002370	mmu-miR-106b-5p	miRNA	Mus musculus	Reversine	compound	N/A	miRBase:MIMAT0000386	CID:210332	0.2046	N/A	Microarray	N/A
RC00002372	mmu-miR-106b-5p	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0000386	CID:5284616	0.2001	qRT-PCR	Microarray	N/A
RC00003734	mmu-miR-107-3p	miRNA	Mus musculus	Cyclonite	compound	N/A	miRBase:MIMAT0000647	CID:8490	0.2288	N/A	Microarray	N/A
RC00003731	mmu-miR-107-3p	miRNA	Mus musculus	Estradiol	compound	N/A	miRBase:MIMAT0000647	CID:5757	0.2294	N/A	Microarray	N/A
RC00003732	mmu-miR-107-3p	miRNA	Mus musculus	Glucose	compound	N/A	miRBase:MIMAT0000647	CID:5793	0.2636	N/A	Microarray	N/A
RC00003735	mmu-miR-107-3p	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0000647	CID:5284616	0.2001	qRT-PCR	Microarray	N/A
RC00003733	mmu-miR-107-3p	miRNA	Mus musculus	Tert-butyl hydroperoxide (t-BHP)	compound	N/A	miRBase:MIMAT0000647	CID:6410	0.2206	N/A	Microarray	N/A
RC00003736	mmu-miR-10a-5p	miRNA	Mus musculus	Ethanol	compound	N/A	miRBase:MIMAT0000648	CID:702	0.2476	qPCR	N/A	N/A
RC00003737	mmu-miR-10a-5p	miRNA	Mus musculus	Galactose	compound	N/A	miRBase:MIMAT0000648	CID:6036	0.2102	qPCR	N/A	N/A
RC00003738	mmu-miR-10a-5p	miRNA	Mus musculus	Reversine	compound	N/A	miRBase:MIMAT0000648	CID:210332	0.2046	N/A	Microarray	N/A
RC00003739	mmu-miR-10a-5p	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0000648	CID:5284616	0.2001	qRT-PCR	Microarray	N/A
RC00006862	mmu-miR-10b-3p	miRNA	Mus musculus	(S)-3,5-dihydroxyphenylglycine (DHPG)	compound	N/A	miRBase:MIMAT0004538	CID:443586	0.1995	RNA blot//qPCR//ISH	Microarray	N/A
RC00001390	mmu-miR-10b-5p	miRNA	Mus musculus	(S)-3,5-dihydroxyphenylglycine (DHPG)	compound	N/A	miRBase:MIMAT0000208	CID:443586	0.1995	RNA blot//qPCR//ISH	Microarray	N/A
RC00001389	mmu-miR-10b-5p	miRNA	Mus musculus	Cyclonite	compound	N/A	miRBase:MIMAT0000208	CID:8490	0.2288	N/A	Microarray	N/A
RC00001387	mmu-miR-10b-5p	miRNA	Mus musculus	Ethanol	compound	N/A	miRBase:MIMAT0000208	CID:702	0.2476	qPCR	N/A	N/A
RC00001388	mmu-miR-10b-5p	miRNA	Mus musculus	Galactose	compound	N/A	miRBase:MIMAT0000208	CID:6036	0.2102	qPCR	N/A	N/A
RC00007690	mmu-miR-1186a	miRNA	Mus musculus	(S)-3,5-dihydroxyphenylglycine (DHPG)	compound	N/A	miRBase:MIMAT0005836	CID:443586	0.1995	RNA blot//qPCR//ISH	Microarray	N/A
RC00007691	mmu-miR-1187	miRNA	Mus musculus	(S)-3,5-dihydroxyphenylglycine (DHPG)	compound	N/A	miRBase:MIMAT0005837	CID:443586	0.1995	RNA blot//qPCR//ISH	Microarray	N/A
RC00007694	mmu-miR-1190	miRNA	Mus musculus	(S)-3,5-dihydroxyphenylglycine (DHPG)	compound	N/A	miRBase:MIMAT0005847	CID:443586	0.1995	RNA blot//qPCR//ISH	Microarray	N/A
RC00007696	mmu-miR-1192	miRNA	Mus musculus	(S)-3,5-dihydroxyphenylglycine (DHPG)	compound	N/A	miRBase:MIMAT0005850	CID:443586	0.1995	RNA blot//qPCR//ISH	Microarray	N/A
RC00007695	mmu-miR-1192	miRNA	Mus musculus	Tert-butyl hydroperoxide (t-BHP)	compound	N/A	miRBase:MIMAT0005850	CID:6410	0.2206	N/A	Microarray	N/A
RC00007699	mmu-miR-1199-5p	miRNA	Mus musculus	(S)-3,5-dihydroxyphenylglycine (DHPG)	compound	N/A	miRBase:MIMAT0005860	CID:443586	0.1995	RNA blot//qPCR//ISH	Microarray	N/A
RC00008289	mmu-miR-122-3p	miRNA	Mus musculus	5-aminoimidazole-4-carboxamide-1-Î²-d-ribofuranoside AICAR	compound	N/A	miRBase:MIMAT0017005	CID:16078949	0.2119	N/A	Microarray	N/A
RC00001636	mmu-miR-122-5p	miRNA	Mus musculus	2,3,7,8-tetrachlorodibenzo-p-dioxin (TCDD)	compound	N/A	miRBase:MIMAT0000246	CID:15625	0.2461	qRT-PCR	N/A	N/A
RC00001630	mmu-miR-122-5p	miRNA	Mus musculus	Acetaminophen	compound	N/A	miRBase:MIMAT0000246	CID:1983	0.2919	TaqMan qRT-PCR	N/A	N/A
RC00001631	mmu-miR-122-5p	miRNA	Mus musculus	Benzo(a)pyrene	compound	N/A	miRBase:MIMAT0000246	CID:2336	0.2428	N/A	Microarray	N/A
RC00001633	mmu-miR-122-5p	miRNA	Mus musculus	Cholesterol	compound	N/A	miRBase:MIMAT0000246	CID:5997	0.4734	qRT-PCR//qPCR//TaqMan RT-PCR//ISH//Northern blot	Microarray	N/A
RC00001635	mmu-miR-122-5p	miRNA	Mus musculus	Cyclonite	compound	N/A	miRBase:MIMAT0000246	CID:8490	0.2288	N/A	Microarray	N/A
RC00001632	mmu-miR-122-5p	miRNA	Mus musculus	L-Alanine	compound	N/A	miRBase:MIMAT0000246	CID:5950	0.2919	TaqMan qRT-PCR	N/A	N/A
RC00001638	mmu-miR-122-5p	miRNA	Mus musculus	Quercetin	compound	N/A	miRBase:MIMAT0000246	CID:5280343	0.2921	qPCR	N/A	N/A
RC00001637	mmu-miR-122-5p	miRNA	Mus musculus	Streptozotocin (STZ)	compound	N/A	miRBase:MIMAT0000246	CID:29327	0.2947	qPCR	N/A	N/A
RC00001634	mmu-miR-122-5p	miRNA	Mus musculus	Tert-butyl hydroperoxide (t-BHP)	compound	N/A	miRBase:MIMAT0000246	CID:6410	0.2206	N/A	Microarray	N/A
RC00007592	mmu-miR-1224-5p	miRNA	Mus musculus	(S)-3,5-dihydroxyphenylglycine (DHPG)	compound	N/A	miRBase:MIMAT0005460	CID:443586	0.1995	RNA blot//qPCR//ISH	Microarray	N/A
RC00007590	mmu-miR-1224-5p	miRNA	Mus musculus	Cyclonite	compound	N/A	miRBase:MIMAT0005460	CID:8490	0.2288	N/A	Microarray	N/A
RC00007591	mmu-miR-1224-5p	miRNA	Mus musculus	Hesperidin	compound	N/A	miRBase:MIMAT0005460	CID:10621	0.2333	N/A	Microarray	N/A
RC00001272	mmu-miR-124-3p	miRNA	Mus musculus	5-aminoimidazole-4-carboxamide-1-Î²-d-ribofuranoside AICAR	compound	N/A	miRBase:MIMAT0000134	CID:16078949	0.2119	N/A	Microarray	N/A
RC00001270	mmu-miR-124-3p	miRNA	Mus musculus	Cyclonite	compound	N/A	miRBase:MIMAT0000134	CID:8490	0.2288	N/A	Microarray	N/A
RC00001269	mmu-miR-124-3p	miRNA	Mus musculus	Glucose	compound	N/A	miRBase:MIMAT0000134	CID:5793	0.2636	N/A	Microarray	N/A
RC00001271	mmu-miR-124-3p	miRNA	Mus musculus	Reversine	compound	N/A	miRBase:MIMAT0000134	CID:210332	0.2046	N/A	Microarray	N/A
RC00006853	mmu-miR-125a-3p	miRNA	Mus musculus	Catechin	compound	N/A	miRBase:MIMAT0004528	CID:9064	0.2333	N/A	Microarray	N/A
RC00001275	mmu-miR-125a-5p	miRNA	Mus musculus	Budesonide	compound	N/A	miRBase:MIMAT0000135	CID:5281004	0.2254	N/A	Microarray	N/A
RC00001273	mmu-miR-125a-5p	miRNA	Mus musculus	Cyclonite	compound	N/A	miRBase:MIMAT0000135	CID:8490	0.2288	N/A	Microarray	N/A
RC00001274	mmu-miR-125a-5p	miRNA	Mus musculus	Phenethyl isothiocyanate(PEITC)	compound	N/A	miRBase:MIMAT0000135	CID:16741	0.2254	N/A	Microarray	N/A
RC00001276	mmu-miR-125a-5p	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0000135	CID:5284616	0.2001	qRT-PCR	Microarray	N/A
RC00007028	mmu-miR-125b-1-3p	miRNA	Mus musculus	(S)-3,5-dihydroxyphenylglycine (DHPG)	compound	N/A	miRBase:MIMAT0004669	CID:443586	0.1995	RNA blot//qPCR//ISH	Microarray	N/A
RC00001283	mmu-miR-125b-5p	miRNA	Mus musculus	Budesonide	compound	N/A	miRBase:MIMAT0000136	CID:5281004	0.2254	N/A	Microarray	N/A
RC00001280	mmu-miR-125b-5p	miRNA	Mus musculus	Cyclonite	compound	N/A	miRBase:MIMAT0000136	CID:8490	0.2288	N/A	Microarray	N/A
RC00001277	mmu-miR-125b-5p	miRNA	Mus musculus	Cyclophosphamide	compound	N/A	miRBase:MIMAT0000136	CID:2907	0.231	qPCR	N/A	N/A
RC00001278	mmu-miR-125b-5p	miRNA	Mus musculus	Galactose	compound	N/A	miRBase:MIMAT0000136	CID:6036	0.2102	qPCR	N/A	N/A
RC00001281	mmu-miR-125b-5p	miRNA	Mus musculus	Phenethyl isothiocyanate(PEITC)	compound	N/A	miRBase:MIMAT0000136	CID:16741	0.2254	N/A	Microarray	N/A
RC00001282	mmu-miR-125b-5p	miRNA	Mus musculus	Quercetin	compound	N/A	miRBase:MIMAT0000136	CID:5280343	0.2921	qPCR	N/A	N/A
RC00001284	mmu-miR-125b-5p	miRNA	Mus musculus	Sirolimus	compound	N/A	miRBase:MIMAT0000136	CID:5284616	0.2001	qRT-PCR	Microarray	N/A
RC00001279	mmu-miR-125b-5p	miRNA	Mus musculus	Tert-butyl hydroperoxide (t-BHP)	compound	N/A	miRBase:MIMAT0000136	CID:6410	0.2206	N/A	Microarray	N/A
RC00001288	mmu-miR-126a-3p	miRNA	Mus musculus	Cyclonite	compound	N/A	miRBase:MIMAT0000138	CID:8490	0.2288	N/A	Microarray	N/A
RC00001286	mmu-miR-126a-3p	miRNA	Mus musculus	Galactose	compound	N/A	miRBase:MIMAT0000138	CID:6036	0.2102	qPCR	N/A	N/A
RC00001289	mmu-miR-126a-3p	miRNA	Mus musculus	Reversine	compound	N/A	miRBase:MIMAT0000138	CID:210332	0.2046	N/A	Microarray	N/A
RC00001287	mmu-miR-126a-3p	miRNA	Mus musculus	Tert-butyl hydroperoxide (t-BHP)	compound	N/A	miRBase:MIMAT0000138	CID:6410	0.2206	N/A	Microarray	N/A
RC00001285	mmu-miR-126a-5p	miRNA	Mus musculus	Galactose	compound	N/A	miRBase:MIMAT0000137	CID:6036	0.2102	qPCR	N/A	N/A
RC00001290	mmu-miR-127-3p	miRNA	Mus musculus	Estradiol	compound	N/A	miRBase:MIMAT0000139	CID:5757	0.2294	qRT-PCR	Microarray	N/A
RC00001292	mmu-miR-128-3p	miRNA	Mus musculus	Catechin	compound	N/A	miRBase:MIMAT0000140	CID:9064	0.2333	N/A	Microarray	N/A
RC00001291	mmu-miR-128-3p	miRNA	Mus musculus	Cyclonite	compound	N/A	miRBase:MIMAT0000140	CID:8490	0.2288	N/A	Microarray	N/A
RC00001293	mmu-miR-128-3p	miRNA	Mus musculus	Hesperidin	compound	N/A	miRBase:MIMAT0000140	CID:10621	0.2333	N/A	Microarray	N/A
RC00001295	mmu-miR-128-3p	miRNA	Mus musculus	Quercetin	compound	N/A	miRBase:MIMAT0000140	CID:5280343	0.2333	N/A	Microarray	N/A
RC00001294	mmu-miR-128-3p	miRNA	Mus musculus	Reversine	compound	N/A	miRBase:MIMAT0000140	CID:210332	0.2046	N/A	Microarray	N/A
