Raw_ID1,Raw_ID2,label
MIMAT0001810,5994,0
hsa_circ_0059665,3657,0
6290,439530,0
MIMAT0001095,784,0
MIMAT0001866,29327,0
100130935,5288209,0
hsa_circ_0001772,15951529,1
MIMAT0000537,3488,0
MIMAT0001285,1207,0
MIMAT0000651,4891,0
340811,5280951,0
hsa_circ_0006691,65110,0
MIMAT0000200,261004,0
MIMAT0004775,47725,0
MIMAT0000779,119307,0
100505648,444732,0
MIMAT0004922,60823,0
MIMAT0002170,2767,1
MIMAT0000254,2520,1
MIMAT0015324,89594,0
111216282,5746,0
hsa_circ_0079385,3488,0
101927761,4212,0
101928492,65348,0
201651,47289,0
MIMAT0003729,3397,0
MIMAT0019017,5460341,0
hsa_circ_0082140,124886,0
MIMAT0000422,446220,1
MIMAT0026608,3062316,0
100129196,65348,0
MIMAT0004644,4212,0
MIMAT0003759,5280896,0
hsa_circ_0084615,3961,0
MIMAT0001366,16197265,0
MIMAT0000533,6167,0
MIMAT0004602,13342,0
MIMAT0005877,448537,0
hsa_circ_0008337,667639,0
100129781,5281614,0
MIMAT0003782,5757,0
MIMAT0002859,31101,1
hsa_circ_0006903,6197,0
MIMAT0004672,8029,0
MIMAT0002823,60852,0
MIMAT0000462,148124,0
MIMAT0000163,3345,0
MIMAT0000687,2520,1
MIMAT0005799,1983,0
MIMAT0000570,5790,0
MIMAT0017282,6036,0
MIMAT0003324,54671203,0
MIMAT0000136,24360,0
5610,5318517,0
hsa_circ_0072797,6115,0
100129029,10621,0
581,43815,0
MIMAT0000682,122724,0
100506783,3496,0
101927750,3821,0
hsa_circ_0000858,442428,0
MIMAT0015063,5978,1
MIMAT0000378,2336,0
hsa_circ_0074806,138374198,0
MIMAT0003239,2578,0
hsa_circ_0028098,5881,0
MIMAT0007401,261004,0
MIMAT0000804,460612,0
hsa_circ_0009624,5978,0
MIMAT0000144,60780,0
MIMAT0000298,65348,0
5573,2336,0
MIMAT0004559,14403,0
101805492,636397,0
MIMAT0003227,31703,1
hsa_circ_0062545,5280795,0
MIMAT0000239,60606,0
MIMAT0000540,9444,0
MIMAT0018104,5222465,0
MIMAT0015174,3071,0
hsa_circ_0089652,3101,0
MIMAT0000732,2733526,1
MIMAT0007869,2733526,0
hsa_circ_0076155,2244,0
646024,5280951,0
MIMAT0000721,10184653,0
645687,2767,1
MIMAT0003480,10836,0
MIMAT0019721,60606,0
MIMAT0005908,47318,0
MIMAT0023622,5288209,0
MIMAT0009196,148124,0
MIMAT0003762,38904,0
MIMAT0002814,156413,0
MIMAT0003892,12967,1
MIMAT0018001,5790,0
MIMAT0005950,108065,0
MIMAT0000802,5352624,0
892,5959,0
MIMAT0007881,164676,0
MIMAT0003269,2907,0
101927136,126941,0
MIMAT0000751,3345,0
hsa_circ_0022392,122724,0
MIMAT0015344,6197,0
MIMAT0005928,8378,0
hsa_circ_0075402,15951529,1
MIMAT0002864,36462,1
MIMAT0000882,3385,0
MIMAT0000688,176870,1
642633,253602,0
hsa_circ_0087856,60700,0
MIMAT0019716,6076,0
MIMAT0000857,445154,1
MIMAT0003300,108065,0
MIMAT0003725,5035,0
hsa_circ_0005974,6001,0
MIMAT0001852,445858,0
MIMAT0017017,10836,0
MIMAT0000445,216239,1
MIMAT0005307,6036,0
hsa_circ_0025135,24497,0
MIMAT0013989,2733526,0
MIMAT0000210,6076,0
MIMAT0000249,2733,0
101928287,3071,0
MIMAT0000722,5329102,1
MIMAT0000511,6918289,0
MIMAT0004800,5035,0
MIMAT0003276,11953817,0
MIMAT0015140,3902,0
MIMAT0000524,5943,0
MIMAT0000722,124886,0
101927043,3103,0
MIMAT0000258,5394,1
hsa_circ_0004934,108065,0
MIMAT0019776,241,0
26220,73581,0
MIMAT0004284,5460341,0
MIMAT0000447,36314,1
643977,15625,0
MIMAT0002829,2733526,1
101928880,145858,0
MIMAT0000565,41867,0
MIMAT0019053,3385,1
MIMAT0019019,11556711,0
MIMAT0000257,31703,1
101928710,60823,0
MIMAT0002177,3385,1
hsa_circ_0083092,4946,0
MIMAT0000372,6468,0
hsa_circ_0036054,443586,0
MIMAT0019075,1207,0
MIMAT0000890,689043,0
440028,38904,0
MIMAT0002839,1110,0
MIMAT0001730,41867,0
MIMAT0003243,7222,0
MIMAT0000161,3229,0
MIMAT0000548,442793,0
MIMAT0004682,24978538,0
hsa_circ_0036399,216239,0
MIMAT0016879,9444,0
MIMAT0000084,5978,1
MIMAT0000097,30323,1
hsa_circ_0064808,21109,0
55165,5460341,0
MIMAT0000739,638278,0
MIMAT0019022,3385,1
MIMAT0000530,6279,0
hsa_circ_0035482,15951529,1
hsa_circ_0004029,5284583,0
102724105,7222,0
hsa_circ_0072805,446220,0
MIMAT0000131,148124,0
101928880,5281811,0
MIMAT0001822,216326,0
MIMAT0002840,31703,1
MIMAT0003165,56843276,0
MIMAT0005899,60750,1
MIMAT0000256,445639,1
MIMAT0001371,24268,1
MIMAT0018091,9915743,0
MIMAT0002819,11433190,0
hsa_circ_0071210,446220,0
hsa_circ_0004964,6623,0
103344926,123865,0
MIMAT0014022,9576410,0
MIMAT0000673,6918837,0
MIMAT0000441,5291,1
MIMAT0000711,216239,0
MIMAT0004758,3345,0
MIMAT0003728,3385,0
MIMAT0002874,4763,0
MIMAT0000881,6076,0
MIMAT0001735,122634,0
MIMAT0003881,702,1
hsa_circ_0047270,5352624,0
MIMAT0003256,241,0
MIMAT0007348,60953,0
hsa_circ_0006174,5281708,0
MIMAT0000247,443586,0
MIMAT0013992,171548,0
55384,444254,0
MIMAT0000883,636397,0
MIMAT0015343,54454,0
MIMAT0015194,442972,0
MIMAT0001046,162282,0
MIMAT0001536,56842234,0
7508,60823,0
MIMAT0004777,14888,0
MIMAT0004609,60198,0
MIMAT0000446,36314,1
MIMAT0013988,25244711,0
MIMAT0003766,5280427,0
MIMAT0003266,31101,0
MIMAT0001793,3220,0
hsa_circ_0004851,5280795,0
hsa_circ_0040792,261004,0
100996335,657237,0
MIMAT0015322,25183872,0
MIMAT0004280,702,0
hsa_circ_0001847,4641,0
MIMAT0001823,5284373,0
MIMAT0004697,9931953,0
hsa_circ_0008494,5212,0
MIMAT0014863,60953,0
MIMAT0003409,47725,0
hsa_circ_0046265,2907,0
MIMAT0019798,6918837,0
hsa_circ_0043469,1832,0
hsa_circ_0005164,123631,0
MIMAT0000714,60838,0
MIMAT0004650,261004,0
MIMAT0000460,2767,1
MIMAT0000443,5291,1
MIMAT0000957,444254,0
MIMAT0015363,24268,1
MIMAT0002806,56649450,0
MIMAT0019947,148124,0
100505881,97226,0
MIMAT0003251,5281708,0
MIMAT0000070,3385,1
MIMAT0005576,5222465,0
hsa_circ_0001667,5311,0
MIMAT0000646,969516,1
100130418,1207,0
hsa_circ_0069980,15951529,1
MIMAT0006584,2733526,0
hsa_circ_0086159,445580,0
MIMAT0000127,6440495,0
MIMAT0005972,77999,0
hsa_circ_0075900,60750,0
652995,5291,1
MIMAT0000815,5212,0
hsa_circ_0076522,64971,0
MIMAT0000715,4212,1
102724434,2907,0
hsa_circ_0009582,24821094,0
MIMAT0016889,6440495,0
MIMAT0000752,446220,1
MIMAT0005440,3821,0
MIMAT0007881,36314,1
MIMAT0003151,448537,0
MIMAT0000256,24360,1
MIMAT0003191,11228183,0
MIMAT0000168,13089,0
MIMAT0003880,36314,1
MIMAT0005280,7222,0
MIMAT0000752,2767,1
hsa_circ_0018722,46843772,0
100506175,2051,0
100616668,24759,0
MIMAT0001788,25244711,0
MIMAT0004687,2907,0
MIMAT0002835,5329102,0
MIMAT0002830,23973,0
101929574,24360,1
MIMAT0002805,2733526,1
MIMAT0000368,3496,0
hsa_circ_0020460,5959,0
MIMAT0003326,462382,0
MIMAT0000084,3385,1
MIMAT0003258,445639,0
MIMAT0000773,448537,1
199704,31101,0
MIMAT0000686,5310940,1
hsa_circ_0076155,4624,0
231,444254,0
MIMAT0000245,148124,1
286411,5284373,0
hsa_circ_0002168,5284373,0
MIMAT0002859,72304,0
hsa_circ_0056281,9915743,0
MIMAT0003769,49803145,0
MIMAT0000447,8490,0
MIMAT0003242,261000,0
MIMAT0004826,5881,0
MIMAT0000617,14888,1
MIMAT0000259,2767,1
MIMAT0018988,15,0
2176,445639,0
MIMAT0000093,104758,0
MIMAT0003893,23725625,0
MIMAT0000734,2375,0
100131564,72304,0
MIMAT0014996,45266826,0
MIMAT0000089,3121,1
MIMAT0005876,5538,0
MIMAT0000534,11635763,0
MIMAT0000227,36462,1
100506465,985,0
643911,462382,0
MIMAT0002852,5361,0
MIMAT0000532,9931953,0
MIMAT0001412,11226684,0
MIMAT0004923,1983,0
100507099,21633059,0
MIMAT0000085,104741,0
MIMAT0000757,11707110,0
MIMAT0002884,162282,0
MIMAT0000801,445434,0
MIMAT0007348,5280360,0
100131814,4943,0
MIMAT0003888,3385,1
MIMAT0003880,442428,1
hsa_circ_0005418,9444,0
MIMAT0000442,5997,0
100507468,2662,0
MIMAT0001729,1207,0
MIMAT0003782,442793,0
MIMAT0003130,16132265,0
MIMAT0004229,6106,0
MIMAT0000245,36314,0
988,5360373,0
MIMAT0000380,93004,0
MIMAT0000085,5280795,1
MIMAT0000788,3779,1
MIMAT0003271,2767,1
MIMAT0000825,5997,0
MIMAT0015166,24268,1
MIMAT0001867,448013,0
MIMAT0000657,2723601,0
MIMAT0000688,5310940,1
MIMAT0007401,737139,0
MIMAT0000842,28486,0
MIMAT0004589,2051,0
103344930,5459308,0
MIMAT0004943,3103,0
101927102,5790,0
MIMAT0019772,11953817,0
MIMAT0019868,5280448,0
101805492,3397,0
MIMAT0002177,148124,1
MIMAT0000689,104758,0
MIMAT0000732,544,0
MIMAT0000682,56842234,0
231,444732,0
MIMAT0000458,31703,1
MIMAT0000263,5978,1
MIMAT0002888,5459308,0
hsa_circ_0076100,8490,0
hsa_circ_0019589,544,0
MIMAT0019835,455658,0
MIMAT0019708,6106,0
MIMAT0001270,4624,0
MIMAT0019936,49803145,0
MIMAT0000434,2353,0
MIMAT0000689,5978,1
MIMAT0001771,222528,0
MIMAT0004650,445639,0
MIMAT0003252,42890,0
MIMAT0019718,53232,0
MIMAT0003199,21633059,0
MIMAT0002845,44631912,0
100506797,15,0
MIMAT0003893,10836,0
MIMAT0001876,3101,0
MIMAT0004693,3385,0
MIMAT0019771,64971,0
MIMAT0002174,31703,1
hsa_circ_0061251,9444,0
100126299,1983,0
hsa_circ_0029345,5951,0
MIMAT0000079,25227436,0
hsa_circ_0017628,15951529,1
MIMAT0000893,6089,0
101929023,156413,0
MIMAT0004501,784,0
MIMAT0001809,445580,0
MIMAT0004943,216326,0
MIMAT0019738,6918289,0
MIMAT0005633,3386,0
MIMAT0003271,444254,0
hsa_circ_0028299,2244,0
MIMAT0003752,60606,0
MIMAT0000415,31703,1
101928168,91466,0
MIMAT0000271,3763,1
MIMAT0023617,4641,0
MIMAT0000531,104746,0
MIMAT0003199,14403,0
MIMAT0000805,42113,0
100996301,462382,0
105374104,1207,0
MIMAT0017005,5361,0
hsa_circ_0001646,9898279,0
hsa_circ_0008623,1176,0
MIMAT0001534,446220,0
MIMAT0001389,24268,1
MIMAT0000137,3488,0
MIMAT0000078,3229,1
100506258,5994,0
MIMAT0004591,3062316,0
hsa_circ_0000907,5280961,0
MIMAT0000081,5284373,1
MIMAT0003225,3019,0
MIMAT0000254,6197,0
hsa_circ_0002874,712,0
MIMAT0019022,5755,0
MIMAT0045392,439530,0
hsa_circ_0066874,4091,0
hsa_circ_0031288,8378,0
MIMAT0004224,5743,0
MIMAT0002809,14888,1
hsa_circ_0028861,15951529,1
MIMAT0004669,5394,0
MIMAT0000681,104758,0
hsa_circ_0000673,15951529,1
MIMAT0005939,442972,0
MIMAT0003515,253602,0
hsa_circ_0084606,24288,0
hsa_circ_0014737,54675776,0
MIMAT0000226,5641,0
hsa_circ_0008539,13089,0
MIMAT0000080,148124,1
hsa_circ_0017485,74483,0
MIMAT0000609,6036,0
MIMAT0001635,97226,1
101929660,41867,0
MIMAT0018966,5280427,0
MIMAT0003195,452548,0
MIMAT0011160,104758,0
MIMAT0001532,25244711,0
hsa_circ_0000120,15951529,1
101927482,119307,0
101928399,54671203,0
MIMAT0019002,124886,0
MIMAT0004814,451668,0
MIMAT0000448,2723601,0
MIMAT0000222,16197265,0
MIMAT0001761,6001,0
MIMAT0005459,3385,1
MIMAT0002868,10635,0
MIMAT0000800,5951,0
hsa_circ_0002955,37542,0
MIMAT0003235,790,0
51100,1983,0
101929395,9547215,0
100033435,387447,0
MIMAT0003151,446556,0
MIMAT0004613,5462222,0
MIMAT0000670,216239,0
hsa_circ_0030998,72301,0
MIMAT0000256,6253,1
MIMAT0019027,441074,0
hsa_circ_0043469,3779,0
hsa_circ_0066874,15951529,1
MIMAT0015342,241,0
MIMAT0003271,4763,0
MIMAT0014025,23939,0
hsa_circ_0001568,25262965,0
MIMAT0001030,241,0
hsa_circ_0003273,6197,0
hsa_circ_0007146,6167,0
MIMAT0025123,5359268,0
100996590,91466,0
MIMAT0003766,3103,0
MIMAT0015193,31703,0
646201,1110,0
55165,5284373,0
hsa_circ_0065384,15939,0
hsa_circ_0005185,15951529,1
MIMAT0000251,5994,0
MIMAT0016915,2767,1
MIMAT0000666,60780,0
MIMAT0000597,122724,0
MIMAT0018071,3117,0
hsa_circ_0003183,790,0
MIMAT0000682,2907,1
8418,5280448,0
26058,4624,0
hsa_circ_0060733,23939,0
hsa_circ_0038366,15951529,1
MIMAT0019878,3657,0
MIMAT0004637,210332,0
MIMAT0000703,148124,1
100131604,60838,0
MIMAT0000584,12967,1
MIMAT0000076,3071,1
MIMAT0000852,31703,1
hsa_circ_0025135,11433190,0
MIMAT0004929,60606,0
MIMAT0015145,104758,0
MIMAT0019719,36314,1
MIMAT0000455,5997,1
338758,16078949,0
hsa_circ_0001985,3103,0
MIMAT0004937,4095,0
100129794,36314,1
MIMAT0003477,3071,0
MIMAT0003181,1130,0
MIMAT0004604,229455,0
MIMAT0005853,5641,0
MIMAT0000424,3117,0
MIMAT0000070,60838,1
hsa_circ_0088128,15951529,1
MIMAT0001797,446220,0
hsa_circ_0088485,47725,0
hsa_circ_0003183,5281614,0
MIMAT0000786,56649450,0
hsa_circ_0001599,1674,0
MIMAT0004909,689043,0
MIMAT0001777,2520,0
100190938,10184653,0
hsa_circ_0063179,54671203,0
MIMAT0000797,442428,0
7040,460612,0
MIMAT0000559,3496,0
MIMAT0000241,41867,0
MIMAT0000589,261000,0
MIMAT0004236,71496458,0
hsa_circ_0066874,2353,0
hsa_circ_0007149,93004,0
MIMAT0001813,47936,0
hsa_circ_0042451,119104,0
MIMAT0000563,6013,0
MIMAT0004810,3763,0
hsa_circ_0000915,6041,0
MIMAT0003890,42113,0
hsa_circ_0003373,9931953,0
100505929,6037,0
MIMAT0003379,5310940,0
MIMAT0003326,5310940,1
hsa_circ_0044907,15951529,1
100151643,16132265,0
100289255,452548,0
728207,60852,0
hsa_circ_0001204,452548,0
hsa_circ_0004954,11433190,0
hsa_circ_0000519,60700,0
hsa_circ_0001147,445154,0
MIMAT0004589,60780,0
hsa_circ_0006528,460612,0
104355217,10184653,0
hsa_circ_0026302,31703,0
MIMAT0014025,2051,0
hsa_circ_0038343,3103,0
MIMAT0000414,3385,1
MIMAT0000789,65064,0
MIMAT0007888,3385,1
390963,5462222,0
MIMAT0004622,445858,0
MIMAT0001020,3488,0
MIMAT0004782,446220,0
102723883,42113,0
MIMAT0003780,71496458,0
MIMAT0000720,60823,0
hsa_circ_0007283,15951529,1
25981,5318517,0
MIMAT0000606,3117,0
MIMAT0014996,449171,0
100073347,3496,0
MIMAT0000073,2733526,1
MIMAT0000372,5959,0
MIMAT0019006,25262965,0
101928287,261000,0
hsa_circ_0061891,4033,0
MIMAT0001095,122724,0
hsa_circ_0003251,15951529,1
9774,15,0
hsa_circ_0002089,15951529,1
MIMAT0003763,42113,0
MIMAT0000382,2907,1
hsa_circ_0032682,42611257,0
MIMAT0000298,3220,0
MIMAT0003232,2520,1
100144596,5816,0
MIMAT0004721,3779,1
100505994,6468,0
MIMAT0000428,216239,1
649446,5994,0
574029,5288826,0
hsa_circ_0003441,43815,0
hsa_circ_0009004,667639,0
MIMAT0001868,41867,0
MIMAT0005458,5291,1
MIMAT0000560,11626560,0
MIMAT0004953,176870,0
MIMAT0019916,5035,0
MIMAT0018080,162282,0
MIMAT0000091,14403,1
MIMAT0003945,31101,0
MIMAT0000086,261004,1
MIMAT0000610,11953817,0
MIMAT0005635,6089,0
MIMAT0004591,162282,0
MIMAT0000078,1674,0
MIMAT0019864,689043,0
MIMAT0003475,5291,0
MIMAT0003189,24497,0
MIMAT0019920,9949648,0
MIMAT0000747,4624,0
55647,54680783,0
hsa_circ_0076917,6440495,0
MIMAT0004532,4095,0
MIMAT0018179,448013,0
101928304,5746,0
MIMAT0002848,5793,0
386597,7222,0
hsa_circ_0000453,3121,0
MIMAT0000714,10635,0
MIMAT0000711,2662,0
hsa_circ_0055943,712,0
MIMAT0000762,5280896,0
MIMAT0005950,5394,0
MIMAT0005633,15625,0
MIMAT0000280,4829,0
MIMAT0015002,16197265,0
MIMAT0016915,148124,1
hsa_circ_0075736,5311,0
hsa_circ_0000510,446220,0
MIMAT0019075,644241,0
MIMAT0015324,6089,0
100499183,443586,0
645954,31703,0
4976,44259,0
101927843,3657,0
MIMAT0015328,47318,0
MIMAT0000099,3229,1
MIMAT0000279,123631,1
MIMAT0003323,712,0
101927750,1175,0
100652739,253602,0
MIMAT0000419,36314,1
hsa_circ_0008389,14403,0
MIMAT0000437,91820602,1
MIMAT0000281,126941,1
MIMAT0001781,5329102,0
hsa_circ_0006941,5641,0
MIMAT0004747,54680783,0
MIMAT0001627,3385,1
MIMAT0003780,47289,0
hsa_circ_0062610,43815,0
MIMAT0001421,60780,0
hsa_circ_0078605,4033,0
MIMAT0000255,969516,1
MIMAT0000228,54671203,0
MIMAT0003725,8029,0
MIMAT0003896,5994,0
MIMAT0015026,65348,0
MIMAT0004814,5793,1
hsa_circ_0090328,54671203,0
MIMAT0019938,24180719,0
100270980,222528,0
MIMAT0004855,441074,0
MIMAT0000708,3488,0
MIMAT0000232,2733526,0
MIMAT0000663,5281614,0
MIMAT0000890,5755,0
MIMAT0000826,24497,0
MIMAT0000441,5311,0
MIMAT0004599,455658,0
MIMAT0000062,969516,1
101927489,5284373,0
MIMAT0002840,65110,0
MIMAT0002176,3397,0
MIMAT0007892,12967,0
MIMAT0004236,5746,0
100130935,41867,0
MIMAT0003892,8029,0
MIMAT0003151,5997,0
MIMAT0018942,31703,1
MIMAT0001365,47936,0
MIMAT0000272,14888,1
MIMAT0007401,25244711,0
MIMAT0011777,3071,0
MIMAT0000423,5284616,1
MIMAT0001389,54680783,0
MIMAT0003277,10836,0
hsa_circ_0007059,145858,0
100996570,5951,0
MIMAT0000129,164676,0
MIMAT0015048,44259,0
MIMAT0000646,2520,1
MIMAT0003769,2520,0
MIMAT0019708,60750,1
MIMAT0000443,5978,1
hsa_circ_0049356,6857599,0
MIMAT0000078,37542,0
MIMAT0004938,12967,1
100133669,3652,0
101929467,3763,0
MIMAT0000736,11953817,0
MIMAT0000655,387447,0
hsa_circ_0000255,15951529,1
MIMAT0018068,108065,0
hsa_circ_0023610,10184653,0
MIMAT0000383,24821094,0
hsa_circ_0002259,210332,0
hsa_circ_0001847,15951529,1
MIMAT0000705,3062316,0
MIMAT0005880,41867,1
MIMAT0003287,60606,0
MIMAT0000656,3488,0
MIMAT0000834,5291,0
MIMAT0000089,124886,0
MIMAT0000854,790,0
MIMAT0005791,5359268,0
MIMAT0000255,216326,1
hsa_circ_0062163,46843772,0
hsa_circ_0000237,9898279,0
hsa_circ_0006614,15951529,1
100130581,5206,0
100130392,5280343,0
MIMAT0004802,1832,0
MIMAT0018110,3385,1
hsa_circ_0061346,54454,0
8453,6036,0
hsa_circ_0001974,49803145,0
MIMAT0018941,11226684,0
hsa_circ_0089414,448537,0
100379249,16078949,0
MIMAT0009203,5073,0
101929559,25227436,0
hsa_circ_0000792,5280453,0
hsa_circ_0008359,6253,0
MIMAT0000261,9915743,0
9489,5212,0
MIMAT0002859,114900,0
MIMAT0004572,114900,0
hsa_circ_0037274,5035,0
MIMAT0000799,445154,1
MIMAT0003276,1110,0
105375401,3385,0
hsa_circ_0000554,3101,0
MIMAT0003279,11226684,0
hsa_circ_0078654,9576410,0
hsa_circ_0000861,10184653,0
MIMAT0003295,6440495,0
hsa_circ_0069980,5281708,0
100129291,54454,0
MIMAT0019774,141643,0
MIMAT0018185,5816,0
MIMAT0000053,11635763,0
MIMAT0004519,4212,0
MIMAT0000517,141643,0
MIMAT0001825,9576410,0
101928399,38904,0
hsa_circ_0003620,445434,0
MIMAT0000073,9444,1
MIMAT0000264,5755,1
MIMAT0015083,5280360,0
hsa_circ_0005418,1110,0
51560,5459308,0
MIMAT0000153,784,0
101927931,11953817,0
MIMAT0000462,43815,1
MIMAT0000433,45266826,0
MIMAT0004630,5959,0
MIMAT0000081,10621,0
MIMAT0003467,6279,0
MIMAT0000379,12967,1
MIMAT0001764,6623,0
MIMAT0004956,5280427,0
MIMAT0003300,164676,0
286150,6857599,1
hsa_circ_0009004,89594,0
MIMAT0004548,2336,0
MIMAT0026608,123631,1
100240735,4033,0
hsa_circ_0056281,24360,0
MIMAT0003304,91820602,0
MIMAT0000100,25183872,1
MIMAT0003338,60838,0
MIMAT0019037,114900,0
MIMAT0002877,60750,1
100507006,5951,0
MIMAT0012823,3652,0
hsa_circ_0051899,667639,0
hsa_circ_0002987,5284583,0
MIMAT0019738,24180719,1
hsa_circ_0004271,6918837,0
hsa_circ_0004680,443586,0
MIMAT0003472,443586,1
hsa_circ_0009360,30323,0
MIMAT0001806,5360373,0
hsa_circ_0000676,6505803,0
MIMAT0000098,216239,1
MIMAT0001772,24497,0
MIMAT0018976,3071,0
100270828,1130,0
MIMAT0005911,10836,0
100507334,72301,0
MIMAT0000210,446220,1
26298,17754356,0
MIMAT0003280,216326,0
MIMAT0005795,208908,0
MIMAT0003247,31703,1
MIMAT0000136,4091,0
hsa_circ_0005513,3779,0
hsa_circ_0029345,104746,0
MIMAT0002060,5288826,0
MIMAT0000250,439530,0
MIMAT0000755,13342,1
MIMAT0005591,60750,1
hsa_circ_0005965,60852,0
MIMAT0003122,176870,0
MIMAT0002890,24288,0
MIMAT0001413,2767,1
MIMAT0002874,148124,1
MIMAT0000814,1548943,0
MIMAT0003756,2733526,0
MIMAT0000432,60852,1
MIMAT0002868,5284373,0
MIMAT0000459,53232,0
hsa_circ_0001440,6918289,0
MIMAT0000077,449171,0
MIMAT0000218,5460341,0
645206,8378,0
503637,2375,0
MIMAT0018352,60750,1
54660,6918837,0
MIMAT0001074,6918289,0
MIMAT0000429,24759,0
646324,31703,1
hsa_circ_0001898,77999,0
MIMAT0000070,5291,1
hsa_circ_0022378,3397,0
hsa_circ_0026512,9949648,0
hsa_circ_0001440,4946,0
hsa_circ_0011293,5280445,0
105375401,3062316,0
MIMAT0003487,5212,0
MIMAT0002866,2733526,1
hsa_circ_0000773,4763,0
MIMAT0003297,3902,0
hsa_circ_0005161,5288826,0
54838,122634,0
MIMAT0000415,108065,0
hsa_circ_0009362,4095,0
hsa_circ_0005354,443586,0
100287616,737139,0
101929423,2244,0
hsa_circ_0079166,15951529,1
MIMAT0004513,7222,1
MIMAT0000425,45266826,0
MIMAT0001341,5291,1
MIMAT0015043,702,0
23015,5291,0
100874095,4095,0
hsa_circ_0015494,216239,0
hsa_circ_0036391,10621,0
101928880,14888,0
55384,5288209,0
hsa_circ_0008382,448537,0
MIMAT0000762,5329102,1
MIMAT0019740,253602,0
102800310,5881,0
MIMAT0001627,2995,0
MIMAT0005626,28486,0
MIMAT0001425,23725625,0
8418,2375,0
387978,6167,0
387723,5282350,0
hsa_circ_0001372,5462222,0
MIMAT0003167,1207,0
MIMAT0000822,25244711,0
5573,14403,0
MIMAT0003307,21633059,0
MIMAT0000223,5212,0
MIMAT0015194,5073,0
hsa_circ_0088128,1983,0
MIMAT0000646,3488,0
MIMAT0000415,23939,0
389906,444254,0
100033413,148124,0
MIMAT0001625,31703,1
MIMAT0004445,23973,1
hsa_circ_0046263,23973,0
hsa_circ_0003695,123865,0
MIMAT0004560,30323,0
hsa_circ_0011448,60953,0
MIMAT0004696,442428,1
MIMAT0000009,638278,0
105379054,4943,0
MIMAT0000872,5284373,0
MIMAT0001819,3652,0
MIMAT0002888,5978,1
hsa_circ_0000518,5311,0
MIMAT0009834,6057,0
101928607,156413,0
MIMAT0003895,222757,0
hsa_circ_0085567,5361,0
hsa_circ_0079743,74483,0
hsa_circ_0068563,145858,0
hsa_circ_0077216,3385,0
MIMAT0016916,11556711,0
MIMAT0000156,10635,0
MIMAT0005908,7222,0
MIMAT0003186,28486,0
MIMAT0000429,969516,1
MIMAT0000531,5757,1
hsa_circ_0006935,2767,0
MIMAT0004677,10621,0
hsa_circ_0051799,5462222,0
hsa_circ_0000676,4033,0
hsa_circ_0077216,15951529,1
MIMAT0004237,216239,0
MIMAT0005583,60750,1
193629,23973,0
hsa_circ_0068464,5865,0
MIMAT0000379,171548,0
MIMAT0004845,241,0
MIMAT0000156,164676,0
MIMAT0000890,5757,0
MIMAT0000440,5865,1
hsa_circ_0068464,15951529,1
MIMAT0000425,3062316,1
hsa_circ_0065384,4158,0
MIMAT0001775,2353,0
MIMAT0003258,31703,1
MIMAT0015188,6001,0
MIMAT0004802,3385,1
MIMAT0019018,60750,1
MIMAT0004683,77999,0
MIMAT0005922,60750,1
MIMAT0015070,638278,0
286150,4946,0
221883,2767,1
MIMAT0003294,54671203,0
MIMAT0014003,46843772,0
55000,3779,0
MIMAT0013802,737139,0
102724434,5280795,0
hsa_circ_0009618,4624,0
hsa_circ_0008494,3385,1
MIMAT0018975,6115,0
MIMAT0003280,5206,0
hsa_circ_0083026,12967,0
hsa_circ_0002153,462382,0
MIMAT0000226,442428,1
MIMAT0005826,387447,0
286411,108065,0
MIMAT0004933,5994,0
MIMAT0019835,21633059,0
MIMAT0003380,53232,0
25812,10836,0
MIMAT0000140,123596,0
MIMAT0000826,2995,0
100507500,5291,0
51741,2907,0
hsa_circ_0023249,5280360,0
MIMAT0001389,4763,0
hsa_circ_0002654,8029,0
MIMAT0000241,11707110,0
MIMAT0003303,5281811,0
MIMAT0004796,25262965,0
MIMAT0000088,2187,0
MIMAT0002889,222757,0
MIMAT0019003,3385,1
MIMAT0000426,5291,1
101929407,446220,0
MIMAT0004886,65348,0
MIMAT0003241,5462222,0
MIMAT0000139,53232,0
101929059,229455,0
MIMAT0014006,3220,0
MIMAT0001882,5360373,0
100996590,43815,0
100533789,16132265,0
hsa_circ_0006784,91466,0
MIMAT0002823,11228183,0
MIMAT0003271,5394,1
MIMAT0004886,3652,0
hsa_circ_0001573,2244,0
MIMAT0000729,5280961,0
MIMAT0001412,5291,1
MIMAT0000232,5361,0
MIMAT0000259,1673,0
MIMAT0000261,5291,1
hsa_circ_0051041,441074,0
100505592,4763,0
MIMAT0003315,2236,0
MIMAT0004894,119104,0
MIMAT0003725,9915743,0
hsa_circ_0032683,54671203,0
MIMAT0001046,56843276,0
MIMAT0016852,5280896,0
hsa_circ_0000157,4212,0
245,43815,0
hsa_circ_0068697,4091,0
MIMAT0003309,65064,0
100507053,56842234,0
MIMAT0000268,10836,0
hsa_circ_0018722,122724,0
MIMAT0005789,126941,0
645166,5280961,0
MIMAT0001775,5281708,0
MIMAT0004703,5283344,0
hsa_circ_0002153,9444,0
hsa_circ_0000673,3103,0
hsa_circ_0008806,60780,0
hsa_circ_0002590,56843276,0
MIMAT0005902,97226,0
MIMAT0004555,3690,0
MIMAT0018095,156413,0
MIMAT0014990,3062316,1
