Raw_ID1,Raw_ID2,label
MIMAT0004949,5280951,0
MIMAT0003161,441074,0
29797,5280343,0
MIMAT0002814,97226,0
hsa_circ_0041523,210332,0
101928517,30323,0
MIMAT0004762,445858,0
102467146,3652,0
MIMAT0003326,8490,0
MIMAT0000436,5284373,1
MIMAT0007400,15625,0
MIMAT0000134,5793,1
hsa_circ_0048695,104746,0
MIMAT0000617,5865,0
101927230,5641,0
MIMAT0015080,60700,0
101927666,56843276,0
MIMAT0011462,104741,0
MIMAT0000087,5329102,1
MIMAT0000555,442428,1
MIMAT0005633,25183872,0
MIMAT0000987,31401,0
MIMAT0004609,6623,0
MIMAT0003239,31703,1
101928931,104842,0
hsa_circ_0009362,10635,0
MIMAT0003265,42611257,0
MIMAT0003247,5816,0
MIMAT0001793,222528,0
MIMAT0000533,60823,1
10517,60700,0
100505592,176870,1
MIMAT0004853,21109,0
MIMAT0003898,3019,0
9950,1673,0
MIMAT0000417,5881,1
hsa_circ_0000517,5280360,0
MIMAT0024618,156413,0
hsa_circ_0005763,5352624,0
MIMAT0000815,5950,0
MIMAT0000076,460612,0
hsa_circ_0022378,5462222,0
hsa_circ_0017485,122634,0
hsa_circ_0009357,15939,0
hsa_circ_0001572,462382,0
hsa_circ_0001985,3763,0
hsa_circ_0003183,9547215,0
MIMAT0002838,5994,1
100506844,3385,1
MIMAT0005853,16078949,1
102723465,445580,0
MIMAT0015340,15939,0
MIMAT0015024,45266826,0
101928307,5394,1
MIMAT0015017,3385,1
MIMAT0004911,107985,0
MIMAT0003888,60198,0
hsa_circ_0003136,222528,0
MIMAT0005279,15951529,0
MIMAT0000427,985,0
MIMAT0003251,6013,0
MIMAT0000126,122634,0
101101772,54675776,0
MIMAT0048133,15,0
hsa_circ_0039216,2907,0
MIMAT0004758,5281004,1
100270746,3007,0
MIMAT0003209,53232,0
100507632,5311,0
MIMAT0004650,4946,1
MIMAT0000444,6106,0
MIMAT0000757,5280427,0
hsa_circ_0004596,5280427,0
MIMAT0004942,5280448,0
MIMAT0000165,442972,0
MIMAT0000137,5206,0
MIMAT0002832,72301,0
MIMAT0000459,451668,1
hsa_circ_0004596,5959,0
51560,25183872,0
MIMAT0004676,5284616,1
hsa_circ_0063305,455658,0
MIMAT0000274,104842,0
100750225,6253,0
MIMAT0000747,10184653,0
100132891,5641,0
MIMAT0001788,451668,0
hsa_circ_0005415,24360,0
MIMAT0000796,5360373,0
5889,444732,0
MIMAT0004893,6468,0
MIMAT0000437,445154,0
MIMAT0005865,60750,1
MIMAT0004507,5206,0
MIMAT0000667,25244711,0
hsa_circ_0086779,6918837,0
hsa_circ_0052154,176870,0
MIMAT0004552,5793,1
MIMAT0002175,896,0
MIMAT0003477,6076,0
MIMAT0003767,10184653,0
hsa_circ_0042200,15951529,1
hsa_circ_0001599,38904,0
MIMAT0004877,16078949,1
105374104,5959,0
MIMAT0004550,104758,0
MIMAT0015072,5280795,0
hsa_circ_0083092,5462222,0
hsa_circ_0022382,119104,0
hsa_circ_0042451,15951529,1
hsa_circ_0089762,15951529,1
MIMAT0004614,5951,0
MIMAT0000689,38904,1
100128675,5959,0
hsa_circ_0076917,11707110,0
MIMAT0000449,36462,1
101928287,135403648,0
MIMAT0016913,10836,0
MIMAT0001015,5073,0
101929655,5789,0
MIMAT0003238,6167,0
MIMAT0000138,108065,0
MIMAT0004942,8029,0
MIMAT0003270,10621,0
MIMAT0005913,2353,0
MIMAT0004491,5361,0
MIMAT0001087,6410,0
100286844,72301,0
hsa_circ_0008896,3229,0
MIMAT0001840,25262965,0
MIMAT0004185,2662,0
MIMAT0003152,2733526,1
hsa_circ_0001974,5280453,0
hsa_circ_0003441,15951529,1
MIMAT0003290,5280427,0
MIMAT0004560,21633059,0
MIMAT0002858,60823,0
100874043,11635763,0
MIMAT0015323,5816,0
hsa_circ_0048232,3386,0
MIMAT0005523,544,0
MIMAT0001796,24978538,0
MIMAT0000743,2353,0
hsa_circ_0000336,216345,0
MIMAT0000748,31703,1
MIMAT0000076,5978,1
MIMAT0000677,790,0
hsa_circ_0001361,444254,0
MIMAT0014006,16132265,0
MIMAT0015195,15,0
MIMAT0001859,74483,1
101927171,77999,0
MIMAT0000228,6468,0
MIMAT0003759,5789,0
MIMAT0003248,9931953,0
hsa_circ_0066874,6279,0
MIMAT0001648,3101,0
101929397,24821094,0
100289019,5280448,0
MIMAT0004185,784,0
MIMAT0000868,31401,0
MIMAT0000772,47936,0
MIMAT0003393,216239,1
MIMAT0002869,60780,1
100129310,10184653,0
MIMAT0005898,97226,1
MIMAT0000983,445580,0
MIMAT0000823,712,0
101927667,6036,0
MIMAT0000417,5755,0
hsa_circ_0047253,11960529,0
MIMAT0000545,164676,0
MIMAT0001341,77999,0
101927528,2578,0
MIMAT0001706,6036,0
MIMAT0016895,2520,0
MIMAT0000900,6505803,0
MIMAT0001807,60780,0
MIMAT0000100,2520,0
100506844,737139,0
7508,60780,0
MIMAT0000278,460612,1
hsa_circ_0076100,2723601,0
100505929,2336,0
MIMAT0004955,7222,0
MIMAT0003315,5978,0
hsa_circ_0061346,23973,0
MIMAT0000751,141643,0
hsa_circ_0002082,56843276,0
100129858,5460341,0
MIMAT0004825,985,0
hsa_circ_0036391,5951,0
hsa_circ_0004368,24978538,0
MIMAT0000555,9064,1
27004,5282350,0
MIMAT0000561,5282350,0
101928516,24360,0
MIMAT0004946,5459308,0
MIMAT0000660,11635763,0
MIMAT0019730,3385,1
100240735,387447,0
MIMAT0004901,9064,1
hsa_circ_0026512,1548943,0
MIMAT0001270,784,0
MIMAT0000076,64971,1
MIMAT0000611,444254,1
MIMAT0015339,3006531,0
545,104842,0
MIMAT0004730,2375,0
MIMAT0000445,9915743,0
10988,25183872,0
100130889,107985,0
100506668,5951,0
MIMAT0004970,985,0
hsa_circ_0006168,5206,0
hsa_circ_0087862,387447,0
MIMAT0000686,138374198,0
MIMAT0000083,6857599,1
hsa_circ_0023404,445858,0
MIMAT0000255,135403648,1
MIMAT0019000,5284616,0
MIMAT0001331,449171,0
MIMAT0004897,229455,0
MIMAT0005939,5310940,1
101928978,444732,0
MIMAT0023617,56649450,0
MIMAT0015326,91820602,0
MIMAT0000779,3229,0
MIMAT0005301,123865,0
101448202,145858,0
MIMAT0000763,60780,0
MIMAT0000687,5311,1
645687,53232,0
hsa_circ_0004315,15,0
23766,5284583,0
100131733,9898279,0
MIMAT0000457,3385,1
MIMAT0000736,5793,1
MIMAT0004587,439260,0
MIMAT0004236,210332,0
MIMAT0015324,1110,0
MIMAT0004879,54671203,0
MIMAT0003279,5310940,1
MIMAT0003379,3385,0
hsa_circ_0006382,4624,0
MIMAT0000416,14888,1
MIMAT0000784,5743,1
MIMAT0002109,54680783,0
MIMAT0004675,5280453,0
hsa_circ_0019589,37542,0
hsa_circ_0062545,445434,0
MIMAT0004676,31703,1
hsa_circ_0002153,4641,0
MIMAT0019074,5284583,0
MIMAT0000517,10184653,0
hsa_circ_0060516,54680783,0
MIMAT0018087,216326,0
hsa_circ_0006608,25244711,0
101927352,14888,0
MIMAT0000048,5459308,0
MIMAT0000269,657237,0
MIMAT0004508,5959,0
MIMAT0003288,1110,0
100874043,5288826,0
MIMAT0000594,72301,0
MIMAT0013983,122634,0
MIMAT0001781,15625,1
hsa_circ_0048956,1175,0
MIMAT0000425,36314,1
MIMAT0001948,448013,0
MIMAT0000903,5743,1
MIMAT0004540,42611257,0
hsa_circ_0091692,6253,0
MIMAT0015139,2767,0
hsa_circ_0061107,6442177,0
MIMAT0000098,5978,1
MIMAT0003223,6857599,0
100270746,5394,1
100861402,5394,1
hsa_circ_0001646,60750,0
100505530,119307,0
MIMAT0000728,104741,1
hsa_circ_0004870,6037,0
MIMAT0031893,122724,0
MIMAT0000883,667639,0
MIMAT0000957,8490,0
MIMAT0002821,60750,1
MIMAT0000711,42611257,0
MIMAT0003180,241,0
100287216,5361,0
MIMAT0003759,10836,0
MIMAT0015035,11228183,0
MIMAT0001817,56842234,0
MIMAT0000517,6918289,0
hsa_circ_0029345,56842234,0
MIMAT0000760,45266826,0
MIMAT0000278,60750,1
hsa_circ_0074595,148124,0
441058,2244,0
hsa_circ_0000614,60838,0
MIMAT0001778,3229,0
hsa_circ_0075896,5212,0
MIMAT0000424,2767,1
MIMAT0002834,1548943,1
hsa_circ_0084727,15951529,1
MIMAT0000086,24497,0
hsa_circ_0028299,47318,0
MIMAT0015164,5462222,0
MIMAT0018976,91466,0
MIMAT0000066,636397,0
MIMAT0000603,176870,0
MIMAT0003176,5757,1
hsa_circ_0061891,6013,0
hsa_circ_0087293,15951529,1
MIMAT0005583,31703,1
hsa_circ_0087234,5816,0
MIMAT0000732,60750,1
MIMAT0004188,210332,0
MIMAT0003728,176870,0
MIMAT0002847,42113,0
hsa_circ_0044837,2662,0
MIMAT0000281,2767,1
MIMAT0000218,3386,0
MIMAT0006587,73581,0
MIMAT0000272,60953,1
MIMAT0000155,16741,1
MIMAT0001369,451668,0
MIMAT0001810,5284583,0
MIMAT0000242,2767,1
10263,5280961,0
hsa_circ_0000075,31101,0
MIMAT0002874,784,0
MIMAT0002809,442428,0
MIMAT0001087,108065,0
MIMAT0019886,60750,1
MIMAT0015340,4624,0
MIMAT0000533,1207,0
MIMAT0000100,11556711,1
MIMAT0003234,3496,0
MIMAT0000708,7222,0
MIMAT0019920,21633059,0
MIMAT0003326,5280343,0
MIMAT0002863,5950,0
MIMAT0017282,135403648,0
MIMAT0007870,4212,0
MIMAT0001631,5291,1
MIMAT0003455,210332,1
hsa_circ_0004954,24821094,0
100505532,65064,0
hsa_circ_0040773,23939,0
101928796,13342,0
MIMAT0019913,5951,0
MIMAT0000440,3385,1
MIMAT0016866,43815,1
MIMAT0001639,135403648,1
MIMAT0014004,71496458,0
hsa_circ_0075736,2236,0
MIMAT0000075,47318,1
hsa_circ_0000673,896,0
MIMAT0017950,216326,0
MIMAT0005929,2767,1
MIMAT0002055,11960529,0
MIMAT0018988,444254,0
MIMAT0002814,4624,0
MIMAT0003249,5280427,0
hsa_circ_0000518,56842234,0
25812,72301,0
hsa_circ_0068464,6857599,0
MIMAT0003326,1674,0
hsa_circ_0062545,71496458,0
hsa_circ_0074930,16741,0
MIMAT0000613,444254,1
100144597,16132265,0
MIMAT0002876,455658,0
MIMAT0000752,6089,1
hsa_circ_0000336,164676,0
MIMAT0000165,2336,0
hsa_circ_0001531,3117,0
MIMAT0045392,5280360,0
MIMAT0000156,3488,0
hsa_circ_0080576,5460341,0
MIMAT0000256,31703,1
100131814,42890,0
hsa_circ_0075494,104741,0
MIMAT0000450,3229,0
100507056,46843772,0
MIMAT0001813,2520,0
MIMAT0000096,2767,1
MIMAT0015193,6468,0
101928978,1548943,0
hsa_circ_0001278,3690,0
MIMAT0003472,5284616,1
hsa_circ_0079048,9949648,0
MIMAT0005795,104842,0
101927597,2767,1
hsa_circ_0040203,387447,0
100996671,1175,0
MIMAT0005917,5462222,0
MIMAT0004569,60606,0
hsa_circ_0088059,3385,0
hsa_circ_0079166,2767,0
728613,5394,1
101927934,31703,0
101927167,1176,0
MIMAT0015097,442428,0
MIMAT0000076,3229,1
414243,54680783,0
MIMAT0004929,445154,0
MIMAT0004553,31703,1
MIMAT0007870,53232,0
643446,3961,0
7040,439530,0
MIMAT0000253,5394,1
hsa_circ_0000919,445154,0
MIMAT0019771,123596,0
hsa_circ_0008131,122724,0
MIMAT0002837,5881,0
MIMAT0005902,5746,0
hsa_circ_0006382,123596,0
29797,119104,0
MIMAT0002174,4946,0
646626,5394,1
hsa_circ_0003940,21109,0
101928304,25227436,0
MIMAT0001074,445639,0
MIMAT0000678,11556711,0
MIMAT0000276,54454,0
338005,784,0
MIMAT0000440,9931953,0
MIMAT0000259,6440495,0
100996307,6167,0
MIMAT0000089,702,0
MIMAT0004950,42113,0
MIMAT0015346,737139,0
MIMAT0004639,138374198,0
hsa_circ_0018499,208908,0
MIMAT0000150,4091,0
MIMAT0000103,6857599,1
100128398,5394,1
MIMAT0004942,65064,0
MIMAT0001546,222528,0
MIMAT0003485,969516,1
101927750,229455,0
hsa_circ_0087400,5352624,0
MIMAT0019801,3385,1
111216280,5280448,0
MIMAT0000083,5978,1
hsa_circ_0001171,387447,0
MIMAT0000138,73581,0
MIMAT0000793,5284616,0
100132891,176870,0
MIMAT0004644,47725,0
MIMAT0000736,5394,1
hsa_circ_0001440,445639,0
MIMAT0003336,5310940,1
MIMAT0000070,712,1
100033427,65015,0
100874074,23939,0
MIMAT0003243,5360373,0
hsa_circ_0006004,5222465,0
MIMAT0000205,11960529,0
MIMAT0019738,24759,0
MIMAT0003470,636397,0
MIMAT0007892,54670067,1
MIMAT0000545,441074,0
100499183,460612,0
hsa_circ_0001851,9898279,0
MIMAT0004498,5281929,0
MIMAT0019032,11960529,0
MIMAT0001412,2767,1
10984,91466,0
MIMAT0003210,5943,1
101929645,6197,0
100874261,2051,0
MIMAT0000554,72301,0
hsa_circ_0082179,9700,0
MIMAT0001820,74483,1
MIMAT0000081,60750,1
MIMAT0016889,5865,0
MIMAT0003880,38904,1
MIMAT0005900,60750,1
hsa_circ_0091934,253602,0
MIMAT0003277,5311,0
MIMAT0005031,6057,0
MIMAT0002822,49803145,0
MIMAT0004780,104741,0
hsa_circ_0014737,265237,0
MIMAT0004599,14888,0
MIMAT0000772,31703,1
MIMAT0001270,24268,0
MIMAT0003376,5462222,0
MIMAT0000688,5641,0
100132923,241,0
hsa_circ_0003997,6001,0
MIMAT0001724,1983,0
hsa_circ_0071210,141643,0
MIMAT0004702,73581,0
MIMAT0000524,8490,1
55370,3821,0
101669762,31703,0
MIMAT0000089,5310940,1
MIMAT0001273,387447,0
hsa_circ_0043469,5281614,0
MIMAT0000581,171548,0
104266957,104741,0
MIMAT0003895,448013,0
MIMAT0003477,3779,0
hsa_circ_0003273,712,0
MIMAT0011156,36314,1
MIMAT0000065,712,1
MIMAT0003487,5280360,0
hsa_circ_0066290,448537,0
MIMAT0000415,6857599,1
MIMAT0018188,5959,0
MIMAT0001623,6036,0
MIMAT0002821,5291,1
100507468,216326,0
MIMAT0003181,21109,0
MIMAT0004972,36462,0
MIMAT0005583,54670067,1
MIMAT0013985,3496,0
MIMAT0019920,11226684,0
MIMAT0005459,460612,0
MIMAT0000279,60198,0
hsa_circ_0080576,15951529,1
MIMAT0000885,5318517,0
643911,60750,0
MIMAT0017005,448013,0
MIMAT0000267,47725,1
MIMAT0000279,216239,1
MIMAT0000682,969516,1
hsa_circ_0019589,5460341,0
MIMAT0000754,148124,1
hsa_circ_0092289,93004,0
hsa_circ_0049627,73581,0
MIMAT0000848,261000,0
hsa_circ_0072805,5318517,0
MIMAT0000605,5035,0
643446,5311,0
101927125,442972,0
MIMAT0003329,54680783,0
MIMAT0013982,54680783,0
MIMAT0004661,5281004,0
MIMAT0006012,10836,0
MIMAT0001370,439260,0
MIMAT0004622,5284616,1
MIMAT0005917,5881,0
MIMAT0003381,5222465,0
101926978,6623,0
101929395,60750,0
MIMAT0002863,444732,0
hsa_circ_0006608,702,0
MIMAT0018961,446220,0
MIMAT0000711,24821094,0
hsa_circ_0007632,14403,0
MIMAT0000781,445154,1
hsa_circ_0066874,9915743,0
23766,10635,0
MIMAT0000386,12967,1
MIMAT0004656,4943,0
MIMAT0004607,3103,0
MIMAT0000881,21633059,0
MIMAT0003121,5284616,0
MIMAT0001698,5789,0
hsa_circ_0042435,15951529,1
MIMAT0002816,444795,1
MIMAT0001632,5280343,1
hsa_circ_0008131,2244,0
MIMAT0000810,442428,0
MIMAT0000763,25262965,0
hsa_circ_0003484,104842,0
101927592,10184653,0
hsa_circ_0092329,5460341,0
MIMAT0014029,261004,0
100131176,24759,0
MIMAT0003475,9915743,0
MIMAT0004532,5284583,0
MIMAT0000101,451668,1
MIMAT0001389,5950,0
MIMAT0000656,60838,0
MIMAT0019708,24821094,0
MIMAT0000513,667639,0
MIMAT0000786,3028194,0
MIMAT0003165,2767,1
MIMAT0001076,31703,1
MIMAT0000763,5280795,1
51762,985,0
MIMAT0004946,5280961,0
hsa_circ_0000150,5280453,0
MIMAT0000448,45266826,0
MIMAT0000858,442972,0
MIMAT0014011,3657,0
MIMAT0000416,5291,1
102723354,1176,0
MIMAT0004597,89594,0
MIMAT0000065,241,1
MIMAT0000802,1832,0
MIMAT0009448,9915743,0
hsa_circ_0085173,56842234,0
MIMAT0000838,448013,0
MIMAT0013994,11433190,0
MIMAT0000415,5757,1
MIMAT0004569,3345,0
MIMAT0002830,31703,1
100652739,4763,0
MIMAT0004220,5881,0
MIMAT0000791,1673,0
MIMAT0001365,6089,0
MIMAT0000274,11960529,0
hsa_circ_0088059,1175,0
MIMAT0016886,3229,0
MIMAT0004696,448537,1
MIMAT0000090,13342,0
MIMAT0001045,3902,0
MIMAT0001723,1175,0
MIMAT0000423,10621,0
108570035,448537,0
MIMAT0013990,60838,0
hsa_circ_0037511,544,0
MIMAT0000070,122634,0
MIMAT0004656,5280445,0
MIMAT0000254,241,1
hsa_circ_0000724,5352624,0
hsa_circ_0060516,3763,0
MIMAT0014013,10635,0
hsa_circ_0002782,5352624,0
MIMAT0001542,3345,0
MIMAT0001730,6037,0
hsa_circ_0011245,60953,0
MIMAT0009196,6857599,1
MIMAT0003161,448537,1
MIMAT0001549,2244,0
MIMAT0000430,448537,1
646201,148124,0
100289178,5281708,0
MIMAT0005952,8378,0
MIMAT0018997,5280448,0
728207,114900,0
MIMAT0000566,15939,0
MIMAT0019732,4641,0
MIMAT0004958,3385,1
hsa_circ_0001898,451668,0
MIMAT0005881,29327,0
MIMAT0004585,162282,0
MIMAT0012735,24360,0
MIMAT0000775,60823,0
MIMAT0003295,119307,0
MIMAT0000229,141643,0
652995,4829,0
MIMAT0000732,6089,0
MIMAT0004522,5310940,0
MIMAT0003152,3019,0
MIMAT0016879,36462,0
MIMAT0003246,4641,0
MIMAT0000251,156413,0
MIMAT0015317,442428,0
MIMAT0018967,13342,0
100033427,442793,0
MIMAT0000522,36462,0
MIMAT0005442,65015,0
hsa_circ_0001646,5757,0
MIMAT0000583,439530,0
MIMAT0000226,31703,1
MIMAT0003169,6115,0
641518,5959,0
MIMAT0000229,6089,0
hsa_circ_0056048,23973,0
hsa_circ_0048956,25227436,0
MIMAT0004595,74483,0
MIMAT0003269,444795,0
8418,6505803,0
106480679,5997,0
1397,5394,1
MIMAT0013990,5755,0
MIMAT0005460,2662,0
101929559,216326,0
MIMAT0005914,452548,0
MIMAT0001079,446220,0
MIMAT0000142,2244,0
hsa_circ_0000074,60953,0
MIMAT0004934,10621,0
MIMAT0001882,5288209,0
MIMAT0000934,123596,0
MIMAT0004767,65110,0
MIMAT0003182,210332,1
MIMAT0000272,1207,0
MIMAT0000644,387447,0
MIMAT0001863,5789,0
100216479,4091,0
hsa_circ_0003838,25262965,0
hsa_circ_0007146,5222465,0
hsa_circ_0087862,1130,0
MIMAT0002818,47289,0
100133669,65348,0
MIMAT0005589,31703,1
MIMAT0000372,10621,1
MIMAT0023635,9826528,0
MIMAT0015346,45266826,0
MIMAT0001424,3006531,0
MIMAT0000510,3385,1
10988,442428,0
MIMAT0000075,12967,0
MIMAT0001549,5757,1
hsa_circ_0003273,446556,0
101929559,208908,0
MIMAT0023623,46843772,0
MIMAT0019958,5462222,0
MIMAT0001536,176870,1
100507099,71496458,0
MIMAT0019904,6440495,0
MIMAT0005900,6253,0
hsa_circ_0005721,452548,0
MIMAT0000552,42890,0
MIMAT0005972,6041,0
MIMAT0002840,451668,0
MIMAT0003329,5281614,0
MIMAT0003290,5281004,0
101927447,5280445,0
MIMAT0000687,97226,1
hsa_circ_0017077,5212,0
MIMAT0000297,89594,1
MIMAT0001063,5288826,0
100144602,5943,0
MIMAT0000773,5755,0
MIMAT0000449,38904,1
MIMAT0018188,3385,1
MIMAT0005901,72301,0
MIMAT0019796,5280961,0
MIMAT0003240,3385,1
641518,29327,0
MIMAT0001731,3007,0
MIMAT0001878,439260,0
hsa_circ_0009360,969516,0
MIMAT0000568,91820602,0
286333,49803145,0
MIMAT0002805,6076,0
hsa_circ_0063305,5951,0
339926,210332,0
MIMAT0000647,9804992,0
MIMAT0005943,712,0
100129794,667639,0
MIMAT0000736,60606,0
100129075,60823,0
hsa_circ_0058191,15951529,1
hsa_circ_0000746,6440495,0
MIMAT0004560,5281614,0
hsa_circ_0020460,15951529,1
MIMAT0013990,265237,0
hsa_circ_0086490,5281929,0
MIMAT0003185,6037,0
MIMAT0000375,11635763,0
100506258,4033,0
100132891,60780,0
hsa_circ_0019591,25244711,0
MIMAT0000161,3657,0
29940,11707110,0
MIMAT0000450,2733526,1
MIMAT0000462,462382,0
MIMAT0019861,1130,0
MIMAT0000519,702,1
MIMAT0000903,3229,0
644242,3385,0
hsa_circ_0092276,4095,0
MIMAT0014007,4158,0
hsa_circ_0003602,16132265,0
MIMAT0004923,135403648,0
MIMAT0000425,148124,1
MIMAT0000080,14888,1
MIMAT0000526,16078949,0
hsa_circ_0086694,23973,0
MIMAT0000258,17754356,0
MIMAT0004612,9915743,0
MIMAT0003314,65110,0
hsa_circ_0003602,6857599,0
MIMAT0000265,41867,1
MIMAT0003162,5459308,0
MIMAT0003497,5282350,0
MIMAT0018966,56842234,0
MIMAT0004578,6918837,0
hsa_circ_0082864,3657,0
MIMAT0014332,5280343,0
MIMAT0002174,60750,1
hsa_circ_0080975,65064,0
MIMAT0000419,6623,1
MIMAT0015156,24268,1
MIMAT0004758,122634,0
MIMAT0000549,1832,0
MIMAT0005944,3062316,0
100128811,126941,0
MIMAT0000761,5291,1
MIMAT0004648,441074,0
MIMAT0000077,8378,1
MIMAT0019827,24821094,0
MIMAT0000418,3385,1
hsa_circ_0007283,8029,0
10821,28486,0
340811,14888,0
100151643,23939,0
MIMAT0001387,71496458,0
100652772,60838,0
MIMAT0001698,9826528,0
MIMAT0037307,123631,0
MIMAT0000617,60750,1
MIMAT0002811,2767,1
hsa_circ_0001490,104741,0
hsa_circ_0045234,36462,0
MIMAT0002809,5035,0
MIMAT0000459,24978538,1
100126791,5281929,0
MIMAT0003182,1673,0
MIMAT0000863,89594,1
MIMAT0004519,5789,0
MIMAT0003264,54670067,1
MIMAT0003507,93004,0
MIMAT0000227,6115,0
hsa_circ_0003484,896,0
MIMAT0000068,47725,0
hsa_circ_0008310,5994,0
MIMAT0000855,2733,0
MIMAT0001366,261004,0
MIMAT0000793,124886,0
hsa_circ_0008382,5280448,0
MIMAT0005443,11433190,0
100132707,60852,0
MIMAT0001805,3028194,0
MIMAT0005788,60780,1
hsa_circ_0091894,3385,0
100128164,16132265,0
MIMAT0017141,13342,0
MIMAT0000210,3007,1
MIMAT0004721,15,0
MIMAT0001728,54670067,0
MIMAT0000718,3657,0
100505929,657237,0
MIMAT0000239,21633059,0
MIMAT0000869,2236,1
MIMAT0003235,6036,0
MIMAT0005440,37542,0
108570035,5943,0
338005,6076,0
hsa_circ_0002987,5757,0
hsa_circ_0004217,122634,0
MIMAT0000083,38904,1
101928103,6857599,0
MIMAT0014005,145858,0
MIMAT0000450,3121,0
MIMAT0018184,460612,0
hsa_circ_0068563,6013,0
MIMAT0004841,1832,0
hsa_circ_0003302,5280343,0
MIMAT0003459,387447,0
MIMAT0000690,3385,1
MIMAT0000267,3385,1
102723968,445434,0
MIMAT0000546,124886,0
hsa_circ_0082179,222757,0
MIMAT0003883,119307,1
MIMAT0004676,712,1
MIMAT0001068,4091,0
MIMAT0000857,24821094,0
MIMAT0002814,5311,1
649446,1673,0
hsa_circ_0008131,9898279,0
hsa_circ_0075896,11228183,0
MIMAT0014928,544,0
MIMAT0000779,5035,0
MIMAT0002874,5283344,0
MIMAT0003490,43815,0
hsa_circ_0086490,25183872,0
MIMAT0003306,44259,0
MIMAT0019784,16078949,0
MIMAT0000649,6115,0
hsa_circ_0075900,6197,0
MIMAT0004934,452548,0
hsa_circ_0055943,21633059,0
MIMAT0004553,5538,0
MIMAT0004896,216326,0
MIMAT0003289,54454,0
hsa_circ_0000370,5288826,0
MIMAT0004839,441074,0
MIMAT0003195,77999,0
hsa_circ_0009362,5280896,0
MIMAT0009977,54670067,0
MIMAT0003393,6442177,0
MIMAT0004806,36314,0
5889,5381226,0
hsa_circ_0089414,5816,0
MIMAT0015318,5951,0
MIMAT0000823,445639,0
MIMAT0016925,455658,0
101927136,6918837,0
MIMAT0000245,5284616,0
hsa_circ_0022142,23939,0
hsa_circ_0009362,5361,0
MIMAT0019045,4946,0
105375475,1983,0
hsa_circ_0022142,15625,0
hsa_circ_0003136,3902,0
100996447,3019,0
MIMAT0003329,114900,0
MIMAT0000266,3961,0
hsa_circ_0048766,47318,0
MIMAT0000894,10621,0
MIMAT0000246,2236,0
MIMAT0003308,2662,1
MIMAT0000441,5793,1
101928516,6013,0
MIMAT0001091,119307,0
MIMAT0001630,1674,0
MIMAT0000442,24978538,0
MIMAT0005592,60750,1
MIMAT0000643,60852,0
MIMAT0003496,122634,0
MIMAT0004704,24180719,0
MIMAT0009196,104746,0
MIMAT0004602,3690,0
MIMAT0000643,5361,0
MIMAT0015348,145858,0
MIMAT0004524,108065,0
MIMAT0001052,5280961,0
hsa_circ_0001689,2244,0
MIMAT0000816,60823,0
hsa_circ_0025513,10621,0
hsa_circ_0001178,712,0
MIMAT0003150,216239,0
MIMAT0005460,25227436,0
344595,5394,1
hsa_circ_0061251,5641,0
MIMAT0000722,37542,0
101927843,9949648,0
MIMAT0000893,4946,1
MIMAT0018001,6037,0
MIMAT0004538,5329102,0
MIMAT0004779,5793,1
MIMAT0005908,54671203,0
988,54675776,0
hsa_circ_0001829,1674,0
hsa_circ_0008087,5329102,0
MIMAT0004814,42611257,0
hsa_circ_0001296,15951529,1
MIMAT0004825,56842234,0
MIMAT0001783,25227436,0
hsa_circ_0005272,60838,0
MIMAT0000657,122634,0
MIMAT0000815,441074,0
100131733,6253,0
100129310,41867,0
hsa_circ_0074930,6468,0
MIMAT0002873,31703,1
hsa_circ_0002303,5283344,0
344462,636397,0
MIMAT0019968,2336,0
hsa_circ_0033024,6442177,0
MIMAT0009203,14888,0
MIMAT0000892,15625,0
MIMAT0000433,11960529,0
hsa_circ_0051899,15951529,1
MIMAT0000456,60750,1
hsa_circ_0000714,3386,0
MIMAT0000450,31703,1
MIMAT0004574,2662,0
MIMAT0004871,123865,0
102467146,176870,0
hsa_circ_0042459,2244,0
MIMAT0013985,9931953,0
hsa_circ_0006491,74483,0
hsa_circ_0002153,1176,0
hsa_circ_0008242,5288826,0
MIMAT0004901,10836,0
MIMAT0000449,216239,1
MIMAT0003255,3821,0
MIMAT0018121,3071,0
MIMAT0000454,5073,0
MIMAT0003263,5311,1
MIMAT0016879,544,0
5728,5284583,0
MIMAT0019019,5329102,0
MIMAT0000025,3496,0
MIMAT0000432,451668,0
MIMAT0003225,1983,1
MIMAT0004972,36314,1
MIMAT0003782,210332,1
643827,25262965,0
MIMAT0004883,442793,0
MIMAT0003762,702,1
hsa_circ_0007761,11953817,0
MIMAT0000564,3101,0
MIMAT0000387,5460341,0
MIMAT0001081,445858,1
MIMAT0005860,42611257,0
MIMAT0018971,3385,1
MIMAT0004947,156413,0
MIMAT0003249,3385,1
MIMAT0001772,114900,0
23513,6857599,1
MIMAT0002809,448537,1
100129554,265237,0
MIMAT0000455,60750,1
100874249,5281929,0
MIMAT0000573,104741,0
101928650,23725625,0
MIMAT0004870,8490,0
hsa_circ_0001278,15951529,1
hsa_circ_0052154,9444,0
MIMAT0000710,6001,0
MIMAT0001267,790,0
MIMAT0000573,5743,1
hsa_circ_0006900,4624,0
MIMAT0015140,6013,0
hsa_circ_0000211,3007,0
646201,5212,0
100132677,2236,0
hsa_circ_0003461,5793,0
MIMAT0003257,1674,0
MIMAT0000528,148124,0
